Deck number:,1
"Obadiah ""Dame Moonshine"" Xotomime"
Creatures: 20 Actions: 14 Artifacts: 2 Upgrades: 0
A: 23.0 (+5.45)| B: 19.0 (+0.72)| C: 16.33 (+10.82)
E: 6.67 (-0.91)| Cons: 1.341
 
SAS Info
Amber Control: 18
Expected Amber: 22
Artifact Control: 3
Creature Control: 14
Cards: 81
Synergy: 11
Antisynergy: -1
SAS: 91
 
Shadows
C: Ghostly Hand
C: Ghostly Hand
C: Ghostly Hand
C: Bait and Switch
C: Nerve Blast
C: Relentless Whispers
C: Umbra
C: Noddy the Thief
C: Dodger
C: Urchin
C: Nexus
C: Nexus
Brobnar
U: Follow the Leader
U: Burn the Stockpile
U: Unguarded Camp
U: Screechbomb
U: Mighty Javelin
C: Smaaash
U: Grenade Snib
U: Grenade Snib
C: Firespitter
U: Earthshaker
U: Earthshaker
R: Kelifi Dragon
Sanctum
U: The Harder They Come
C: Terms of Redress
C: Cleansing Wave
U: Virtuous Works
R: One Stood Against Many
C: Sergeant Zakiel
C: Raiding Knight
C: Commander Remiel
U: Champion Tabris
C: Staunch Knight
C: Sequis
C: Champion Anaphiel
Links
KeyForgeGame:,https://www.keyforgegame.com/deck-details/0d9cac9e-c9c7-4f45-9066-3cea42041325
KeyForge-Compendium:,https://keyforge-compendium.com/decks/0d9cac9e-c9c7-4f45-9066-3cea42041325
Decks of KeyForge:,https://decksofkeyforge.com/decks/0d9cac9e-c9c7-4f45-9066-3cea42041325
 
Deck number:,2
"Truculent ""Wrecking Ball"" Ursula"
Creatures: 19 Actions: 11 Artifacts: 3 Upgrades: 3
A: 18.33 (+0.78)| B: 13.67 (-4.61)| C: 9.67 (+4.16)
E: 7.0 (-0.58)| Cons: 0.086
 
SAS Info
Amber Control: 11
Expected Amber: 20
Artifact Control: 1
Creature Control: 8
Cards: 66
Synergy: 3
Antisynergy: 0
SAS: 69
 
Shadows
C: Miasma
C: Nerve Blast
C: Bait and Switch
R: Treasure Map
C: Seeker Needle
U: Mooncurser
C: Silvertooth
C: Urchin
C: Bad Penny
U: Silent Dagger
U: Silent Dagger
U: Duskrunner
Logos
C: Twin Bolt Emission
C: Library Access
R: Pocket Universe
C: Dextre
U: Research Smoko
C: Dr. Escotera
U: Brain Eater
U: Brain Eater
"C: Quixo the ""Adventurer"""
C: Batdrone
C: Batdrone
C: Batdrone
Dis
U: Key Hammer
C: Control the Weak
C: Fear
U: Poltergeist
U: Three Fates
C: Dominator Bauble
C: Charette
U: Shaffles
U: Shaffles
C: The Terror
C: The Terror
C: The Terror
Links
KeyForgeGame:,https://www.keyforgegame.com/deck-details/fca6f716-b542-44bc-9b95-39811783855c
KeyForge-Compendium:,https://keyforge-compendium.com/decks/fca6f716-b542-44bc-9b95-39811783855c
Decks of KeyForge:,https://decksofkeyforge.com/decks/fca6f716-b542-44bc-9b95-39811783855c
 
Deck number:,3
"Tsong, the Watcher of Food"
Creatures: 15 Actions: 18 Artifacts: 2 Upgrades: 1
A: 22.33 (+4.78)| B: 16.33 (-1.95)| C: 7.33 (+1.82)
E: 11.67 (+4.09)| Cons: 0.723
 
SAS Info
Amber Control: 10
Expected Amber: 29
Artifact Control: 4
Creature Control: 9
Cards: 82
Synergy: 7
Antisynergy: -3
SAS: 86
 
Shadows
U: Too Much to Protect
R: Imperial Traitor
C: Nerve Blast
C: Nerve Blast
C: Nerve Blast
C: Poison Wave
C: Bait and Switch
U: Special Delivery
C: Shadow Self
C: Shadow Self
C: Nexus
C: Nexus
Untamed
R: Scout
U: Nature's Call
C: Regrowth
C: Nocturnal Maneuver
C: Full Moon
C: Full Moon
C: Key Charge
U: Lifeweb
C: Niffle Ape
C: Murmook
C: Dust Pixie
C: Dust Pixie
Sanctum
C: Terms of Redress
C: Inspiration
C: Inspiration
U: Gorm of Omm
C: Staunch Knight
C: Sergeant Zakiel
C: Sergeant Zakiel
C: Bulwark
C: Sequis
C: Sequis
C: Raiding Knight
R: Mantle of the Zealot
Links
KeyForgeGame:,https://www.keyforgegame.com/deck-details/3b22e33f-23be-4078-b503-38f2d6475b64
KeyForge-Compendium:,https://keyforge-compendium.com/decks/3b22e33f-23be-4078-b503-38f2d6475b64
Decks of KeyForge:,https://decksofkeyforge.com/decks/3b22e33f-23be-4078-b503-38f2d6475b64
 
Deck number:,4
The Corporal that Leads Brew
Creatures: 17 Actions: 14 Artifacts: 3 Upgrades: 2
A: 14.67 (-2.88)| B: 23.33 (+5.05)| C: 1.0 (-4.51)
E: 10.67 (+3.09)| Cons: 0.007
 
SAS Info
Amber Control: 3
Expected Amber: 16
Artifact Control: 1
Creature Control: 18
Cards: 75
Synergy: 7
Antisynergy: -1
SAS: 81
 
Brobnar
C: Punch
C: Anger
R: Champion's Challenge
U: Smith
C: Tremor
C: Coward's End
U: Cannon
U: Hebe the Huge
C: Valdr
C: Valdr
U: Earthshaker
C: Firespitter
Logos
U: Sloppy Labwork
C: Phase Shift
C: Foggify
U: Spectral Tunneler
R: Skippy Timehog
C: Dr. Escotera
C: Titan Mechanic
"R: Ozmo, Martianologist"
C: Mother
U: Novu Archaeologist
"C: Quixo the ""Adventurer"""
U: Experimental Therapy
Dis
C: Control the Weak
U: Poltergeist
U: Pandemonium
C: Arise!
C: Fear
C: Dominator Bauble
C: Shooler
C: Pit Demon
C: Pit Demon
C: Dust Imp
C: Ember Imp
U: Flame-Wreathed
Links
KeyForgeGame:,https://www.keyforgegame.com/deck-details/acb711e8-cd15-4818-b967-7282ad039071
KeyForge-Compendium:,https://keyforge-compendium.com/decks/acb711e8-cd15-4818-b967-7282ad039071
Decks of KeyForge:,https://decksofkeyforge.com/decks/acb711e8-cd15-4818-b967-7282ad039071
 
